사업자등록번호,순번,데이터수집일자,기업코드,경영진명,직위코드,직위명칭,담당업무명,등기상태,등기상태명,경영진영문명,우편번호,주소,상세주소,학력명세,주요경력사항,작업구분코드,데이터생성일자,연계처리상태코드,연계처리일자
4018106266,1,20220418,8262466,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4018106266,2,20220418,8262466,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4018106267,1,20220418,8262466,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4018206268,1,20220418,8262466,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4018506269,1,20220418,8262466,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4018606270,1,20220418,8262466,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4018706271,1,20220418,8262466,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4021306272,1,20220418,8262466,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4021606273,1,20220418,8262466,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4022006274,1,20220418,3333122,김**,28,대표이사,대표 (관리총괄),,,"Kim, Eun Sook",,,,백제예술대학교,도원이앤씨 대표,I,20221104,,
4022006274,2,20220418,3333122,곽**,71,이사,차장 (경영총괄),,,,,,,,상기 대표자 약력사항 참조,I,20221104,,
4022006274,3,20220418,3333122,곽**,71,이사,차장 (경영총괄),,,,,,,,상기 대표자 약력사항 참조,I,20221104,,
4022006275,1,20220418,3333122,곽**,71,이사,차장 (경영총괄),,,,,,,,상기 대표자 약력사항 참조,I,20221104,,
4022006276,1,20220418,3333122,곽**,71,이사,차장 (경영총괄),,,,,,,,상기 대표자 약력사항 참조,I,20221104,,
4022106277,1,20220418,3333122,곽**,71,이사,차장 (경영총괄),,,,,,,,상기 대표자 약력사항 참조,I,20221104,,
4028106278,1,20220418,1843477,최**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106278,2,20220418,1843477,최**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106279,1,20220418,1843477,최**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106280,1,20220418,1252259,고**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106280,2,20220418,1252259,강**,31,사장,,1,등기,Kang Dong Beom,,,,전주비전대학,(유)동진강건설 대표이사,I,20221104,,
4028106280,3,20220418,1252259,강**,31,사장,,1,등기,Kang Dong Beom,,,,전주비전대학,(유)동진강건설 대표이사,I,20221104,,
4028106281,1,20220418,1767388,김**,30,대표이사사장,대표이사 (경영총괄),,,"Kim, Eun Mi",,,,,(주)대일건설 대표이사,I,20221104,,
4028106281,2,20220418,1767388,김**,30,대표이사사장,대표이사 (경영총괄),,,"Kim, Eun Mi",,,,,(주)대일건설 대표이사,I,20221104,,
4028106282,1,20220418,1767388,김**,30,대표이사사장,대표이사 (경영총괄),,,"Kim, Eun Mi",,,,,(주)대일건설 대표이사,I,20221104,,
4028106283,1,20220418,1743633,양**,71,이사,,,,,,,,중앙대학교 대학원,(유)부강건설 대표이사,I,20221104,,
4028106283,2,20220418,1743633,양**,71,이사,,,,,,,,중앙대학교 대학원,(유)부강건설 대표이사,I,20221104,,
4028106284,1,20220418,1743633,양**,71,이사,,,,,,,,중앙대학교 대학원,(유)부강건설 대표이사,I,20221104,,
4028106285,1,20220418,1534800,강**,30,대표이사사장,,,,,,,,중앙대학교,(주)신원 대표이사,I,20221104,,
4028106285,2,20220418,1534800,전**,71,이사,업무,1,등기,Jeon Hong Seok,,,,기타,(주)신원건설 전무이사,I,20221104,,
4028106285,3,20220418,1534800,전**,71,이사,업무,1,등기,Jeon Hong Seok,,,,기타,(주)신원건설 전무이사,I,20221104,,
4028106286,1,20220418,1534800,전**,71,이사,업무,1,등기,Jeon Hong Seok,,,,기타,(주)신원건설 전무이사,I,20221104,,
4028106287,1,20220418,1534800,전**,71,이사,업무,1,등기,Jeon Hong Seok,,,,기타,(주)신원건설 전무이사,I,20221104,,
4028106288,1,20220418,1200388,정**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106288,2,20220418,1200388,정**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106289,1,20220418,1735963,김**,30,대표이사사장,,,,,,,,원광대학교 2년 중퇴,성진종합건설(주) 대표이사,I,20221104,,
4028106289,2,20220418,1735963,김**,30,대표이사사장,,,,,,,,원광대학교 2년 중퇴,성진종합건설(주) 대표이사,I,20221104,,
4028106290,1,20220323,1443905,소**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106290,2,20220315,1443905,소**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106290,3,20220315,1443905,소**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106291,1,20220315,1443905,소**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106292,1,20220315,1443905,소**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106293,1,20220315,1443905,소**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106294,1,20220315,1443905,소**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106295,1,20220315,1443905,소**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106296,1,20220315,1443905,소**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106297,1,20220315,1443905,소**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106298,1,20220323,1900457,배**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106298,2,20220315,1900457,배**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106298,3,20220315,1900457,배**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106299,1,20220323,1175155,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106299,2,20220315,1175155,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106299,3,20220315,1175155,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106300,1,20220315,1175155,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106301,1,20220323,1623698,김**,28,대표이사,대표이사 (경영총괄),,,"Kim, Myung Soo",,,,포항1대학교 학사,(유)디케이건설 대표이사,I,20221104,,
4028106301,2,20220315,1623698,김**,28,대표이사,대표이사 (경영총괄),,,"Kim, Myung Soo",,,,포항1대학교 학사,(유)디케이건설 대표이사,I,20221104,,
4028106301,3,20220315,1623698,김**,28,대표이사,대표이사 (경영총괄),,,"Kim, Myung Soo",,,,포항1대학교 학사,(유)디케이건설 대표이사,I,20221104,,
4028106302,1,20220323,1417131,조**,28,대표이사,대표이사 (명의대표),,,"Cho, Mi Sook",,,,전북대학교,(유)대진엔지니어링 대표이사,I,20221104,,
4028106302,2,20220323,1417131,노**,71,이사,이사(실질경영자) (영업총괄),,,"Roh, Hwe Eun",,,,원광대학교,(유)케이디전기안전관리대행 대표이사,I,20221104,,
4028106302,3,20220315,1417131,조**,28,대표이사,대표이사 (명의대표),,,"Cho, Mi Sook",,,,전북대학교,(유)대진엔지니어링 대표이사,I,20221104,,
4028106302,4,20220315,1417131,노**,71,이사,이사(실질경영자) (영업총괄),,,"Roh, Hwe Eun",,,,원광대학교,(유)케이디전기안전관리대행 대표이사,I,20221104,,
4028106302,5,20220315,1417131,노**,71,이사,이사(실질경영자) (영업총괄),,,"Roh, Hwe Eun",,,,원광대학교,(유)케이디전기안전관리대행 대표이사,I,20221104,,
4028106303,1,20220418,1703561,전**,71,이사,,,,,,,,전북대학교 학사,,I,20221104,,
4028106303,2,20220418,1703561,전**,71,이사,,,,,,,,전북대학교 학사,,I,20221104,,
4028106304,1,20220323,1804930,한**,28,대표이사,대표이사 (경영총괄),,,SEUNG SOO HAN,,,,,(유)대도종합건설 기술이사,I,20221104,,
4028106304,2,20220323,1804930,송**,71,이사,이사 (회사업무총괄),,,,,,,,기술경력35년,I,20221104,,
4028106304,3,20220323,1804930,유**,71,이사,이사 (대외업무),,,,,,,,업무경력35년,I,20221104,,
4028106304,4,20220323,1804930,이**,71,이사,이사 (대외업무),,,,,,,,업무경력35년,I,20221104,,
4028106304,5,20220315,1804930,한**,28,대표이사,대표이사 (경영총괄),,,SEUNG SOO HAN,,,,,(유)대도종합건설 기술이사,I,20221104,,
4028106304,6,20220315,1804930,송**,71,이사,이사 (회사업무총괄),,,,,,,,기술경력35년,I,20221104,,
4028106304,7,20220315,1804930,유**,71,이사,이사 (대외업무),,,,,,,,업무경력35년,I,20221104,,
4028106304,8,20220315,1804930,이**,71,이사,이사 (대외업무),,,,,,,,업무경력35년,I,20221104,,
4028106304,9,20220315,1804930,이**,71,이사,이사 (대외업무),,,,,,,,업무경력35년,I,20221104,,
4028106305,1,20220315,1804930,이**,71,이사,이사 (대외업무),,,,,,,,업무경력35년,I,20221104,,
4028106306,1,20220323,1126454,이**,28,대표이사,대표이사 (경영총괄),,,"Lee, Jae Gi",,,,,(유)태림건설 ,I,20221104,,
4028106306,2,20220323,1126454,류**,71,이사,이사 (관리),,,,,,,,,I,20221104,,
4028106306,3,20220323,1126454,이**,71,이사,이사 (관리),,,,,,,,,I,20221104,,
4028106306,4,20220315,1126454,이**,28,대표이사,대표이사 (경영총괄),,,"Lee, Jae Gi",,,,,(유)태림건설 ,I,20221104,,
4028106306,5,20220315,1126454,류**,71,이사,이사 (관리),,,,,,,,,I,20221104,,
4028106306,6,20220315,1126454,이**,71,이사,이사 (관리),,,,,,,,,I,20221104,,
4028106306,7,20220315,1126454,이**,71,이사,이사 (관리),,,,,,,,,I,20221104,,
4028106307,1,20220315,1126454,이**,71,이사,이사 (관리),,,,,,,,,I,20221104,,
4028106308,1,20220323,1394136,김**,28,대표이사,대표이사 (관리부),,,"Jang, In Soo",,,,,상기 대표자 약력사항 참조,I,20221104,,
4028106308,2,20220315,1394136,김**,28,대표이사,대표이사 (관리부),,,"Jang, In Soo",,,,,상기 대표자 약력사항 참조,I,20221104,,
4028106308,3,20220315,1394136,김**,28,대표이사,대표이사 (관리부),,,"Jang, In Soo",,,,,상기 대표자 약력사항 참조,I,20221104,,
4028106309,1,20220418,1823804,김**,30,대표이사사장,대표이사 (경영총괄),,,"Kim, Min Soon",,,,,(유)인강건설 대표이사,I,20221104,,
4028106309,2,20220418,1823804,최**,71,이사,이사 (총괄),,,,,,,전북대학교 학사,(유)대양임업 대표이사,I,20221104,,
4028106309,3,20220418,1823804,최**,71,이사,이사 (총괄),,,,,,,전북대학교 학사,(유)대양임업 대표이사,I,20221104,,
4028106310,1,20220418,1823804,최**,71,이사,이사 (총괄),,,,,,,전북대학교 학사,(유)대양임업 대표이사,I,20221104,,
4028106311,1,20220418,1823804,최**,71,이사,이사 (총괄),,,,,,,전북대학교 학사,(유)대양임업 대표이사,I,20221104,,
4028106312,1,20220315,1972480,김**,28,대표이사,대표이사 (경영총괄),,,Kim Mi Kyung,,,,,(유)대한건설환경 대표이사,I,20221104,,
4028106312,2,20220315,1972480,김**,28,대표이사,대표이사 (경영총괄),,,Kim Mi Kyung,,,,,(유)대한건설환경 대표이사,I,20221104,,
4028106313,1,20220315,1972480,김**,28,대표이사,대표이사 (경영총괄),,,Kim Mi Kyung,,,,,(유)대한건설환경 대표이사,I,20221104,,
4028106314,1,20220315,1972480,김**,28,대표이사,대표이사 (경영총괄),,,Kim Mi Kyung,,,,,(유)대한건설환경 대표이사,I,20221104,,
4028106315,1,20220323,2645373,김**,30,대표이사사장,,,,,,,,,(유)드림씨앤에스 대표이사,I,20221104,,
4028106315,2,20220315,2645373,김**,30,대표이사사장,,,,,,,,,(유)드림씨앤에스 대표이사,I,20221104,,
4028106315,3,20220315,2645373,김**,30,대표이사사장,,,,,,,,,(유)드림씨앤에스 대표이사,I,20221104,,
4028106316,1,20220315,2645373,김**,30,대표이사사장,,,,,,,,,(유)드림씨앤에스 대표이사,I,20221104,,
4028106317,1,20220315,2645373,김**,30,대표이사사장,,,,,,,,,(유)드림씨앤에스 대표이사,I,20221104,,
4028106318,1,20220418,2188913,차**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106318,2,20220418,2188913,차**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106319,1,20220418,2188913,차**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106320,1,20220418,2188913,차**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106321,1,20220418,2188913,차**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106322,1,20220418,2188913,차**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106323,1,20220418,2188913,차**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106324,1,20220418,2255655,김**,30,대표이사사장,대표이사 (경영총괄),,,"Kim, Hye Youn",,,,서남대학교,(주)비젼웨이브 대표이사,I,20221104,,
4028106324,2,20220418,2255655,김**,71,이사,이사 (경영총괄),,,,,,,서남대학교,상기 대표자 약력사항 참조,I,20221104,,
4028106324,3,20220418,2255655,김**,71,이사,감사 (기술지원),,,,,,,전주공대,,I,20221104,,
4028106324,4,20220418,2255655,한**,71,이사,이사 (경영총괄),,,,,,,,,I,20221104,,
4028106324,5,20220418,2255655,한**,71,이사,이사 (경영총괄),,,,,,,,,I,20221104,,
4028106325,1,20220315,3105572,김**,30,대표이사사장,,,,,,,,,한국산업경제학회 ,I,20221104,,
4028106325,2,20220315,3105572,박**,30,대표이사사장,,,,,,,,,(유)구이앤금우통신 관리부,I,20221104,,
4028106325,3,20220315,3105572,박**,30,대표이사사장,,,,,,,,,(유)구이앤금우통신 관리부,I,20221104,,
4028106326,1,20220323,2262233,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106326,2,20220323,2262233,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106327,1,20220323,2262233,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106328,1,20220418,2590765,이**,71,이사,,,,,,,,,,I,20221104,,
4028106328,2,20220418,2590765,이**,71,이사,,,,,,,,,,I,20221104,,
4028106329,1,20220418,2590765,이**,71,이사,,,,,,,,,,I,20221104,,
4028106330,1,20220418,2590765,이**,71,이사,,,,,,,,,,I,20221104,,
4028106331,1,20220315,2591843,윤**,28,대표이사,대표이사 (경영총괄),,,"Yoon, Seok Ro",,,,,(유)대한방재기술 대표이사,I,20221104,,
4028106331,2,20220315,2591843,윤**,28,대표이사,대표이사 (경영총괄),,,"Yoon, Seok Ro",,,,,(유)대한방재기술 대표이사,I,20221104,,
4028106332,1,20220315,2624661,이**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106332,2,20220315,2624661,이**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106333,1,20220315,2624661,이**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106334,1,20220315,2740632,편**,30,대표이사사장,대표이사 (경영총괄),,,"Pyeon, Hye Ryeon",,,,,(주)산하종합건설 대표이사,I,20221104,,
4028106334,2,20220315,2740632,채**,71,이사,이사 (총괄),,,,,,,,,I,20221104,,
4028106334,3,20220315,2740632,채**,71,이사,이사 (총괄),,,,,,,,,I,20221104,,
4028106335,1,20220315,2740632,채**,71,이사,이사 (총괄),,,,,,,,,I,20221104,,
4028106336,1,20220315,2740632,채**,71,이사,이사 (총괄),,,,,,,,,I,20221104,,
4028106337,1,20220315,2740632,채**,71,이사,이사 (총괄),,,,,,,,,I,20221104,,
4028106338,1,20220315,2740632,채**,71,이사,이사 (총괄),,,,,,,,,I,20221104,,
4028106339,1,20220418,3224153,김**,28,대표이사,대표이사 (경영총괄),,,"Kim, Jin Geun",,,,,건일정보통신(주) 대표이사,I,20221104,,
4028106339,2,20220418,3224153,김**,71,이사,이사 (기획 및 현장관리),,,,,,,,건일정보통신(주) 외,I,20221104,,
4028106339,3,20220418,3224153,김**,71,이사,이사 (기획 및 현장관리),,,,,,,,건일정보통신(주) 외,I,20221104,,
4028106340,1,20220418,3650829,신**,28,대표이사,대표이사 (경영총괄),,,"Shin, Hyong Jun",,,,,센추리테크(주) 대표이사,I,20221104,,
4028106340,2,20220418,3650829,신**,28,대표이사,대표이사 (경영총괄),,,"Shin, Hyong Jun",,,,,센추리테크(주) 대표이사,I,20221104,,
4028106341,1,20220315,3606510,양**,30,대표이사사장,대표이사 (경영총괄),,,"Yang, Won Gyu",,,,,(유)비전건설 대표,I,20221104,,
4028106341,2,20220315,3606510,양**,30,대표이사사장,대표이사 (경영총괄),,,"Yang, Won Gyu",,,,,(유)비전건설 대표,I,20221104,,
4028106342,1,20220315,3606510,양**,30,대표이사사장,대표이사 (경영총괄),,,"Yang, Won Gyu",,,,,(유)비전건설 대표,I,20221104,,
4028106343,1,20220406,3697659,최**,30,대표이사사장,,,,,,,,,상기 대표자 약력사항 참조,I,20221104,,
4028106343,2,20220323,3697659,최**,30,대표이사사장,,,,,,,,,상기 대표자 약력사항 참조,I,20221104,,
4028106343,3,20220315,3697659,최**,30,대표이사사장,,,,,,,,,상기 대표자 약력사항 참조,I,20221104,,
4028106343,4,20220315,3697659,최**,30,대표이사사장,,,,,,,,,상기 대표자 약력사항 참조,I,20221104,,
4028106344,1,20220315,3697659,최**,30,대표이사사장,,,,,,,,,상기 대표자 약력사항 참조,I,20221104,,
4028106345,1,20220418,3724796,채**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106345,2,20220418,3724796,채**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106346,1,20220418,3724796,채**,30,대표이사사장,,,,,,,,,,I,20221104,,
4028106347,1,20220519,3841437,조**,71,이사,,,,,,,,전주공업고등학교,EASTER,I,20221104,,
4028106347,2,20220519,3841437,조**,71,이사,,,,,,,,전주공업고등학교,EASTER,I,20221104,,
4028106348,1,20220519,3841437,조**,71,이사,,,,,,,,전주공업고등학교,EASTER,I,20221104,,
4028106349,1,20220418,3978945,김**,30,대표이사사장,,,,,,,,호원대학교,(주)이공이엔지,I,20221104,,
4028106349,2,20220418,3978945,김**,30,대표이사사장,,,,,,,,호원대학교,(주)이공이엔지,I,20221104,,
4028106350,1,20220315,4041761,김**,28,대표이사,대표이사 (경영총괄),,,"Kim, Hyeong Hee",,,,,(유)미래전력 ,I,20221104,,
4028106350,2,20220315,4041761,김**,28,대표이사,대표이사 (경영총괄),,,"Kim, Hyeong Hee",,,,,(유)미래전력 ,I,20221104,,
4028106351,1,20220315,4281310,곽**,30,대표이사사장,대표이사 (경영총괄),,,"Gwak, Juseok",,,,,(유)포에버 경영총괄,I,20221104,,
4028106351,2,20220315,4281310,곽**,30,대표이사사장,대표이사 (경영총괄),,,"Gwak, Juseok",,,,,(유)포에버 경영총괄,I,20221104,,
4028106352,1,20220418,4089244,박**,30,대표이사사장,,,,,,,,,영우종합건설(주) 대표이사,I,20221104,,
4028106352,2,20220418,4089244,손**,30,대표이사사장,,,,,,,,,(주)수인이엔지 대표이사,I,20221104,,
4028106352,3,20220418,4089244,손**,30,대표이사사장,,,,,,,,,(주)수인이엔지 대표이사,I,20221104,,
4028506353,1,20220418,4089244,손**,30,대표이사사장,,,,,,,,,(주)수인이엔지 대표이사,I,20221104,,
4028506354,1,20220418,4089244,손**,30,대표이사사장,,,,,,,,,(주)수인이엔지 대표이사,I,20221104,,
4028606355,1,20220418,4089244,손**,30,대표이사사장,,,,,,,,,(주)수인이엔지 대표이사,I,20221104,,
4028606356,1,20220418,5869600,정**,28,대표이사,대표이사 (경영총괄),,,"Jeong, Jin Man",,,,,(주)유닉스방재 대표이사,I,20221104,,
4028606356,2,20220418,5869600,정**,28,대표이사,대표이사 (경영총괄),,,"Jeong, Jin Man",,,,,(주)유닉스방재 대표이사,I,20221104,,
4028606357,1,20220418,5869600,정**,28,대표이사,대표이사 (경영총괄),,,"Jeong, Jin Man",,,,,(주)유닉스방재 대표이사,I,20221104,,
4028606358,1,20220418,5919842,이**,30,대표이사사장,,,,,,,,,(주)화성건설 대표이사,I,20221104,,
4028606358,2,20220418,5919842,이**,30,대표이사사장,,,,,,,,,(주)화성건설 대표이사,I,20221104,,
4028606359,1,20220418,5919842,이**,30,대표이사사장,,,,,,,,,(주)화성건설 대표이사,I,20221104,,
4028606360,1,20220418,5919842,이**,30,대표이사사장,,,,,,,,,(주)화성건설 대표이사,I,20221104,,
4028606361,1,20220418,5919842,이**,30,대표이사사장,,,,,,,,,(주)화성건설 대표이사,I,20221104,,
4028706362,1,20220418,5919842,이**,30,대표이사사장,,,,,,,,,(주)화성건설 대표이사,I,20221104,,
4028806363,1,20220215,6688336,이**,71,이사,,,,,,,,,APEC Climate Center 개발팀,I,20221104,,
